id,title,institution,institution_type,description,amount,currency,publication_date,deadline_date,location,sector,category,process_type,status,suitable_for_mipymes,requirements_summary,official_url,tags,department
1,Adquisición de suministros de oficina para MINGOB,Ministerio de Gobernación,Ministerio,"Compra de papelería, útiles de oficina y suministros administrativos para las oficinas centrales del Ministerio de Gobernación. Incluye papel bond, folders, lapiceros, correctores, clips y otros artículos de uso cotidiano.",125000,GTQ,2026-03-15,2026-04-25,Ciudad de Guatemala,Servicios Generales,Suministros y Materiales,Compra Directa,abierto,true,"Proveedor registrado en Guatecompras, experiencia mínima 2 años, capacidad de entrega mensual, garantía de calidad",https://guatecompras.gt/proceso/001,"Papelería,Oficina,Suministros,Mipyme Friendly",Guatemala
2,Contratación de servicios de mantenimiento de equipo informático,Municipalidad de Quetzaltenango,Municipalidad,"Servicio de mantenimiento preventivo y correctivo de equipos de cómputo, impresoras y equipos de red de la municipalidad. Incluye limpieza, actualización y reparaciones menores. Contrato de 6 meses.",85000,GTQ,2026-03-18,2026-04-20,Quetzaltenango,Tecnología,Servicios Técnicos,Licitación,abierto,true,"Técnicos certificados, experiencia comprobable, herramientas propias, garantía de servicio",https://guatecompras.gt/proceso/002,"Tecnología,Mantenimiento,TI,Mipyme Friendly",Quetzaltenango
3,Compra de equipo tecnológico para modernización administrativa,Ministerio de Educación,Ministerio,"Adquisición de computadoras de escritorio, laptops, impresoras multifuncionales y equipos de videoconferencia para fortalecer la gestión administrativa de direcciones departamentales.",2500000,GTQ,2026-03-20,2026-05-15,Nacional,Tecnología,Equipamiento,Licitación Pública,abierto,false,"Equipos con garantía mínima 3 años, certificaciones internacionales, servicio postventa en Guatemala, marca reconocida",https://guatecompras.gt/proceso/003,"Tecnología,Equipamiento,Educación,Hardware",Guatemala
4,Adquisición de alimentos para programa de alimentación escolar,Ministerio de Desarrollo Social,Ministerio,"Compra de alimentos no perecederos para el programa de alimentación escolar en departamentos de occidente. Incluye granos básicos, aceite, azúcar y otros productos de la canasta básica. Entrega trimestral.",1200000,GTQ,2026-03-12,2026-04-18,Occidente,Alimentos y Agricultura,Alimentos,Licitación,abierto,true,"Registro sanitario vigente, capacidad de almacenamiento, experiencia en programas sociales, entregas en puntos definidos",https://guatecompras.gt/proceso/004,"Alimentos,Programas Sociales,Agricultura,Mipyme Friendly",Huehuetenango
5,Contratación de servicios de capacitación en atención al ciudadano,Instituto de Administración Pública,Entidad Autónoma,"Servicio de capacitación y formación de funcionarios públicos en temas de atención ciudadana, servicio al cliente y gestión de quejas. Programa de 40 horas presenciales.",95000,GTQ,2026-03-22,2026-04-30,Ciudad de Guatemala,Servicios Profesionales,Capacitación,Cotización,abierto,true,"Facilitadores certificados, material didáctico incluido, experiencia mínima 3 años, referencias verificables",https://guatecompras.gt/proceso/005,"Capacitación,Servicio al Cliente,Formación,Mipyme Friendly",Guatemala
6,Compra de mobiliario escolar para escuelas rurales,Ministerio de Educación,Ministerio,"Adquisición de escritorios, sillas, pizarras y estanterías para equipar 15 escuelas primarias en área rural. Total de 450 pupitres, 20 escritorios para docentes y 15 pizarrones.",650000,GTQ,2026-03-10,2026-04-22,Área Rural,Educación,Mobiliario,Licitación,abierto,true,"Materiales resistentes, diseño ergonómico, capacidad de producción, instalación incluida",https://guatecompras.gt/proceso/006,"Educación,Mobiliario,Rural,Mipyme Friendly",Petén
7,Consultoría técnica para implementación de sistema de gestión documental,Contraloría General de Cuentas,Entidad Autónoma,"Consultoría especializada para diseñar e implementar un sistema de gestión documental digital. Incluye análisis de procesos, capacitación y acompañamiento. Duración 4 meses.",180000,GTQ,2026-03-25,2026-05-10,Ciudad de Guatemala,Tecnología,Consultoría,Cotización,abierto,true,"Consultor con experiencia en gestión documental, conocimiento de normativa archivística, portafolio de proyectos",https://guatecompras.gt/proceso/007,"Consultoría,Gestión Documental,Modernización,Mipyme Friendly",Guatemala
8,Compra de medicamentos básicos para centros de salud,Ministerio de Salud Pública,Ministerio,"Adquisición de medicamentos esenciales para abastecer 25 centros de salud en departamentos del norte. Incluye analgésicos, antibióticos, antiinflamatorios y material de curación.",3200000,GTQ,2026-03-08,2026-04-28,Norte del país,Salud,Medicamentos,Licitación Pública,abierto,false,"Registro sanitario vigente, certificación de buenas prácticas, cadena de frío si aplica, trazabilidad completa",https://guatecompras.gt/proceso/008,"Salud,Medicamentos,Atención Primaria",Alta Verapaz
9,Contratación de servicios de limpieza y conserjería,Municipalidad de Antigua Guatemala,Municipalidad,"Servicio de limpieza, conserjería y mantenimiento básico de edificios municipales. Incluye personal, insumos y equipo. Contrato anual.",280000,GTQ,2026-03-14,2026-04-24,Antigua Guatemala,Servicios Generales,Servicios de Limpieza,Licitación,abierto,true,"Empresa con experiencia, personal capacitado, insumos de calidad, seguro de personal",https://guatecompras.gt/proceso/009,"Limpieza,Servicios,Mantenimiento,Mipyme Friendly",Sacatepéquez
10,Adquisición de combustible para vehículos institucionales,Ministerio de Agricultura,Ministerio,"Suministro mensual de gasolina y diesel para flota vehicular del ministerio. Entrega mediante cupones o tarjetas en estaciones autorizadas. Contrato de 12 meses.",1800000,GTQ,2026-03-16,2026-05-05,Nacional,Servicios Generales,Combustibles,Licitación Pública,abierto,false,"Red de estaciones a nivel nacional, sistema de control electrónico, precios competitivos, facturación electrónica",https://guatecompras.gt/proceso/010,"Combustible,Transporte,Logística",Guatemala
11,Compra de herramientas agrícolas para programas de desarrollo rural,Ministerio de Agricultura,Ministerio,"Adquisición de herramientas agrícolas manuales y semi-mecanizadas para distribución a pequeños agricultores. Incluye azadones, machetes, palas, bombas de fumigación y carretillas.",420000,GTQ,2026-03-19,2026-04-26,Oriente,Alimentos y Agricultura,Herramientas,Cotización,abierto,true,"Herramientas de calidad, garantía mínima 1 año, empaque individual, manual de uso en español",https://guatecompras.gt/proceso/011,"Agricultura,Herramientas,Desarrollo Rural,Mipyme Friendly",Jalapa
12,Contratación de servicios de seguridad privada,Ministerio de Finanzas Públicas,Ministerio,"Servicio de vigilancia y seguridad para las instalaciones del ministerio. Incluye personal armado y no armado, monitoreo y rondas. Contrato de 6 meses.",580000,GTQ,2026-03-11,2026-04-29,Ciudad de Guatemala,Servicios Generales,Seguridad,Licitación,abierto,false,"Empresa autorizada por DIGESSP, personal capacitado, equipo de comunicación, póliza de seguro",https://guatecompras.gt/proceso/012,"Seguridad,Vigilancia,Servicios",Guatemala
13,Adquisición de uniformes escolares para estudiantes de escuelas públicas,Ministerio de Educación,Ministerio,"Compra de uniformes escolares completos para estudiantes de nivel primario en escuelas del área rural. Incluye camisas, pantalones, faldas y zapatos. Total 2000 uniformes.",850000,GTQ,2026-03-17,2026-04-23,Rural,Educación,Vestuario,Licitación,abierto,true,"Tallas variadas, materiales resistentes, diseño según especificaciones, entregas por departamento",https://guatecompras.gt/proceso/013,"Educación,Uniformes,Textiles,Mipyme Friendly",San Marcos
14,Contratación de servicios de impresión y reproducción de documentos,Tribunal Supremo Electoral,Entidad Autónoma,"Servicio de impresión offset y digital de alta calidad para documentos institucionales, formularios y material electoral. Incluye diseño, impresión y acabados. Contrato de 3 meses.",220000,GTQ,2026-03-21,2026-05-01,Ciudad de Guatemala,Servicios Generales,Imprenta,Cotización,abierto,true,"Equipo de impresión profesional, muestras de calidad, tiempos de respuesta rápidos, capacidad instalada",https://guatecompras.gt/proceso/014,"Impresión,Documentos,Servicios,Mipyme Friendly",Guatemala
15,Compra de equipo de laboratorio para institutos técnicos,Ministerio de Educación,Ministerio,"Adquisición de microscopios, balanzas de precisión, material de vidrio y reactivos para laboratorios de institutos técnicos vocacionales. Equipamiento para 8 laboratorios.",720000,GTQ,2026-03-13,2026-05-08,Nacional,Educación,Equipamiento de Laboratorio,Licitación,abierto,false,"Equipos certificados, manuales en español, capacitación incluida, servicio técnico disponible",https://guatecompras.gt/proceso/015,"Educación,Laboratorio,Equipamiento,Ciencia",Guatemala
16,Adquisición de material de construcción para mejoras de infraestructura municipal,Municipalidad de Cobán,Municipalidad,"Compra de cemento, block, varilla, arena y otros materiales de construcción para proyectos de mejoramiento de infraestructura comunitaria. Entrega por fases.",380000,GTQ,2026-03-24,2026-04-27,Cobán,Infraestructura,Materiales de Construcción,Cotización,abierto,true,"Materiales con normas de calidad, entregas programadas, transporte incluido, facturación completa",https://guatecompras.gt/proceso/016,"Construcción,Infraestructura,Materiales,Mipyme Friendly",Alta Verapaz
17,Contratación de servicios de desarrollo de sitio web institucional,Ministerio de Cultura y Deportes,Ministerio,"Diseño y desarrollo de sitio web institucional moderno, responsive y accesible. Incluye gestión de contenidos, hosting, capacitación y soporte técnico por 6 meses.",165000,GTQ,2026-03-26,2026-05-12,Ciudad de Guatemala,Tecnología,Desarrollo Web,Cotización,abierto,true,"Portafolio de proyectos web, diseño UX/UI, cumplimiento de estándares de accesibilidad, soporte técnico",https://guatecompras.gt/proceso/017,"Tecnología,Desarrollo Web,Diseño,Mipyme Friendly",Guatemala
18,Compra de vehículos tipo pickup para trabajo de campo,Ministerio de Ambiente,Ministerio,"Adquisición de 5 vehículos pickup doble cabina 4x4 para trabajo de campo de técnicos forestales y ambientales. Incluye garantía y mantenimientos.",1900000,GTQ,2026-03-09,2026-05-20,Nacional,Transporte,Vehículos,Licitación Pública,abierto,false,"Vehículos nuevos, garantía mínima 3 años, servicio autorizado en Guatemala, capacidad de carga según especificaciones",https://guatecompras.gt/proceso/018,"Transporte,Vehículos,Equipamiento",Guatemala
19,Adquisición de equipo audiovisual para salones de capacitación,Instituto Técnico de Capacitación,Entidad Autónoma,"Compra de proyectores, pantallas, sistemas de audio y equipo multimedia para equipar 10 salones de capacitación. Incluye instalación y configuración.",340000,GTQ,2026-03-23,2026-05-03,Ciudad de Guatemala,Tecnología,Equipo Audiovisual,Licitación,abierto,true,"Equipos de marcas reconocidas, garantía mínima 2 años, instalación profesional, capacitación de uso",https://guatecompras.gt/proceso/019,"Tecnología,Audiovisual,Capacitación,Mipyme Friendly",Guatemala
20,Contratación de servicios de catering para eventos institucionales,Ministerio de Relaciones Exteriores,Ministerio,"Servicio de catering y banquetes para eventos oficiales y recepciones diplomáticas. Incluye menú variado, montaje, servicio y desmontaje. Contrato de 4 meses.",290000,GTQ,2026-03-27,2026-05-06,Ciudad de Guatemala,Servicios Generales,Catering,Cotización,abierto,true,"Experiencia en eventos formales, menú personalizable, personal capacitado, registro sanitario vigente",https://guatecompras.gt/proceso/020,"Catering,Eventos,Alimentos,Mipyme Friendly",Guatemala
